id,Anatomy,Cause,Complication,Diagnosis,Information,Management,Manifestation,OtherEffect,PersonOrg	,Prognosis,Susceptibility,Other,NotDisease
8643,0.013481308,0.03444235,0.01588772,0.039342575,0.13200666,0.8564307,0.047015026,0.07243033,0.06591215,0.194042,0.039954834,0.021388859,0.013905006
8644,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
8645,0.039714314,0.40247223,0.04677141,0.0480854,0.12784894,0.14640425,0.15964752,0.13258092,0.04183329,0.10795421,0.1354696,0.04138644,0.031730026
8646,0.014381511,0.030604642,0.024187665,0.03033982,0.37899333,0.5901622,0.026926883,0.057086617,0.12842087,0.23156503,0.04566134,0.022864653,0.021019418
8647,0.022016803,0.05035928,0.026932197,0.42302048,0.14277074,0.08209213,0.068133794,0.08536779,0.14706989,0.060842603,0.117417835,0.040431015,0.01765742
8648,0.015981596,0.047702815,0.016418926,0.081419155,0.20277067,0.64548415,0.03523909,0.072477594,0.08722123,0.10203475,0.060795084,0.03545886,0.020520767
8649,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8650,0.015021406,0.04678368,0.018369526,0.06183515,0.6236813,0.20143165,0.028439736,0.050002843,0.11420192,0.05092347,0.0997595,0.02715023,0.019141
8651,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
8652,0.016129369,0.042547412,0.013256967,0.054064367,0.19356509,0.72390825,0.028699609,0.04121835,0.05564104,0.045884646,0.047768116,0.024410665,0.01571123
8653,0.014463816,0.04247387,0.01908186,0.08952883,0.123908564,0.69446695,0.07220373,0.099861115,0.07096105,0.25619915,0.08319227,0.03205138,0.02006404
8654,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8655,0.015981497,0.044654246,0.023262944,0.055651963,0.54991555,0.66272455,0.042227767,0.051495418,0.24213533,0.051604167,0.032674216,0.02339134,0.023945423
8656,0.014178524,0.032401655,0.014017024,0.04687929,0.12539124,0.8074535,0.040361762,0.06206236,0.05257656,0.1022148,0.043971714,0.021474112,0.014778949
8657,0.014963635,0.040485326,0.014030429,0.061022002,0.12587176,0.7712419,0.03464579,0.08318427,0.06121372,0.07172835,0.06327888,0.021189082,0.020251565
8658,0.012328713,0.03005851,0.017234901,0.0990021,0.23595792,0.12608097,0.031237682,0.07352606,0.12092831,0.061593797,0.074480236,0.019774972,0.014045813
8659,0.050558355,0.28597003,0.03726127,0.069305435,0.10843435,0.8852588,0.2900341,0.13979977,0.048623525,0.19926542,0.07098296,0.0482826,0.04116868
8660,0.015021406,0.04678368,0.018369526,0.06183515,0.6236813,0.20143165,0.028439736,0.050002843,0.11420192,0.05092347,0.0997595,0.02715023,0.019141
8661,0.010304993,0.044428505,0.01665569,0.14574009,0.14585982,0.071748324,0.07261067,0.079767205,0.06061281,0.1489562,0.102729484,0.028368996,0.009223268
8662,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
8663,0.020237925,0.042128984,0.017594907,0.05704202,0.12193298,0.886254,0.04596319,0.057912998,0.053209737,0.069181554,0.048908662,0.028038716,0.020619594
8664,0.04470307,0.44242144,0.044223312,0.055914085,0.19733119,0.16750139,0.14501826,0.13084078,0.04795761,0.08187341,0.08812542,0.04845888,0.03857941
8665,0.02872121,0.058649935,0.038282014,0.40535846,0.10531259,0.13997759,0.15173471,0.17727607,0.12553635,0.10414547,0.17016919,0.059292994,0.029915312
8666,0.014546527,0.066046886,0.020854814,0.080033906,0.37617436,0.5905869,0.082323104,0.083795965,0.119259305,0.1689036,0.040195428,0.03505459,0.021995299
8667,0.014166823,0.028373232,0.017414356,0.07976024,0.13792829,0.69462717,0.044358827,0.06457039,0.08393595,0.17416878,0.04862058,0.024178633,0.014838682
8668,0.014674399,0.07998556,0.016054038,0.056543738,0.2777871,0.2960374,0.08053076,0.07734736,0.058652624,0.15109184,0.0693687,0.039988015,0.01736694
8669,0.034157746,0.35485837,0.040922612,0.050671086,0.15938018,0.09379009,0.11052706,0.123631895,0.04261753,0.09281786,0.120927036,0.041715827,0.02964162
8670,0.014463816,0.04247387,0.01908186,0.08952883,0.123908564,0.69446695,0.07220373,0.099861115,0.07096105,0.25619915,0.08319227,0.03205138,0.02006404
8671,0.015981497,0.044654246,0.023262944,0.055651963,0.54991555,0.66272455,0.042227767,0.051495418,0.24213533,0.051604167,0.032674216,0.02339134,0.023945423
8672,0.019956535,0.116697155,0.020732025,0.06260951,0.35138744,0.1539654,0.11791557,0.10407211,0.059682913,0.14638187,0.09246322,0.047312915,0.020576036
8673,0.02972655,0.054772437,0.036690798,0.5344424,0.21511275,0.09454201,0.08266385,0.08877859,0.23698837,0.047582906,0.13966252,0.045171723,0.021485373
8674,0.019203017,0.040460624,0.026535315,0.097838275,0.055484567,0.84495735,0.048629463,0.1183082,0.062069055,0.23614638,0.15186478,0.028347107,0.023285141
8675,0.016547319,0.031732194,0.015355238,0.08077853,0.14393741,0.80381364,0.03474706,0.06852277,0.08636815,0.059544634,0.045206495,0.021422366,0.018028669
8676,0.014969021,0.09189523,0.021530576,0.04288687,0.24666291,0.12674668,0.09907608,0.107390866,0.04076575,0.0885606,0.063233435,0.026868086,0.015018966
8677,0.016736187,0.04427013,0.014063858,0.054235935,0.30224568,0.75777495,0.031067954,0.055594258,0.09334444,0.042455565,0.034819,0.021756243,0.020533297
8678,0.015562229,0.036989026,0.014301684,0.0765197,0.15505087,0.87193483,0.03694204,0.06489267,0.065449454,0.06532752,0.045741536,0.022909595,0.0174529
8679,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8680,0.015366777,0.032638725,0.021506771,0.15212342,0.14398678,0.5552758,0.055878915,0.0802247,0.1372105,0.06146287,0.060420144,0.021465518,0.017932639
8681,0.023669248,0.17940095,0.029315827,0.04689619,0.11751748,0.10938158,0.12314263,0.13666436,0.03510859,0.15082954,0.088298,0.036236856,0.017882934
8682,0.014381964,0.077161595,0.016890723,0.08308239,0.1455141,0.41521457,0.10285196,0.09304478,0.06483361,0.22643238,0.078285575,0.037940864,0.019152323
8683,0.008498271,0.02514947,0.020304183,0.0412243,0.27586555,0.1762838,0.028590076,0.06441869,0.15812254,0.22471246,0.05490128,0.022632094,0.013776097
8684,0.01407073,0.035944115,0.01762274,0.12916833,0.09045178,0.5448118,0.048760526,0.09453902,0.088561706,0.09804748,0.1202397,0.02190583,0.018238842
8685,0.010794196,0.03423715,0.014358927,0.115620494,0.09477665,0.33651647,0.043649938,0.106857784,0.06309248,0.17202224,0.07890453,0.022183472,0.011509886
8686,0.019667929,0.1121913,0.025416452,0.048466396,0.077294305,0.09721485,0.07166908,0.13274409,0.029724335,0.20647654,0.12981336,0.03166234,0.013535421
8687,0.04812089,0.5127812,0.044185124,0.077590555,0.27412444,0.20135574,0.1807218,0.13003379,0.065694764,0.08587268,0.08516515,0.051644754,0.035186432
8688,0.015734112,0.032695696,0.015589121,0.065826975,0.15127365,0.74952173,0.03820869,0.062824704,0.07584209,0.053489327,0.04600989,0.022674963,0.018689234
8689,0.015021406,0.04678368,0.018369526,0.06183515,0.6236813,0.20143165,0.028439736,0.050002843,0.11420192,0.05092347,0.0997595,0.02715023,0.019141
8690,0.012113069,0.04178581,0.025283545,0.041795127,0.121939436,0.1013911,0.042174824,0.09785578,0.05090502,0.5976718,0.13325378,0.033514433,0.013837765
8691,0.012623024,0.03908589,0.022684844,0.12402144,0.19272469,0.034786996,0.05222689,0.10196182,0.07569146,0.13565321,0.17982996,0.03178122,0.0142047005
8692,0.015981497,0.044654246,0.023262944,0.055651963,0.54991555,0.66272455,0.042227767,0.051495418,0.24213533,0.051604167,0.032674216,0.02339134,0.023945423
8693,0.014687319,0.062624626,0.015076698,0.06193132,0.24209312,0.5226382,0.08623604,0.068526454,0.0750145,0.1479062,0.051846195,0.0367928,0.018826324
8694,0.027025878,0.055011526,0.028982066,0.49713522,0.16943572,0.09825535,0.057171065,0.0714561,0.12788938,0.034165893,0.13895582,0.035659183,0.01586697
8695,0.022988189,0.21584415,0.02437035,0.0611243,0.3861585,0.23400861,0.10828656,0.106875375,0.06307882,0.046925418,0.05662096,0.036676407,0.022989077
8696,0.01628564,0.041970126,0.020561282,0.34742725,0.121169105,0.23898993,0.07072733,0.06149703,0.110957466,0.0684451,0.08803779,0.030726846,0.014928709
8697,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
8698,0.011568532,0.0355002,0.017756313,0.08672087,0.19007017,0.12962839,0.05100855,0.06838246,0.0752842,0.078585565,0.05079129,0.025290903,0.0111668045
8699,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
8700,0.02972655,0.054772437,0.036690798,0.5344424,0.21511275,0.09454201,0.08266385,0.08877859,0.23698837,0.047582906,0.13966252,0.045171723,0.021485373
8701,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
8702,0.018741347,0.038333558,0.01822089,0.08998403,0.09416836,0.80633336,0.041860767,0.07169863,0.064395554,0.044747762,0.07571761,0.02455283,0.020999499
8703,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8704,0.013375899,0.03385836,0.013192388,0.052425645,0.2180037,0.59486747,0.026230741,0.050599042,0.06657648,0.044852674,0.047336992,0.019945322,0.014225314
8705,0.012328713,0.03005851,0.017234901,0.0990021,0.23595792,0.12608097,0.031237682,0.07352606,0.12092831,0.061593797,0.074480236,0.019774972,0.014045813
8706,0.019210342,0.061790027,0.021642154,0.34548476,0.22386748,0.06453725,0.09859574,0.08322514,0.099184535,0.10696673,0.10715572,0.046138126,0.016941894
8707,0.022977328,0.05078193,0.022243045,0.19364204,0.11773259,0.86510277,0.049294624,0.11136497,0.105081275,0.0636833,0.08823265,0.029071314,0.02769598
8708,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
8709,0.021135045,0.085552305,0.031102795,0.30903134,0.43480456,0.13499825,0.07457924,0.08026785,0.22788697,0.050158564,0.07154488,0.03673957,0.022625377
8710,0.01407073,0.035944115,0.01762274,0.12916833,0.09045178,0.5448118,0.048760526,0.09453902,0.088561706,0.09804748,0.1202397,0.02190583,0.018238842
8711,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
8712,0.025819695,0.052840352,0.027463112,0.5119174,0.045031115,0.11828369,0.07976727,0.13150857,0.064423025,0.13072152,0.4431456,0.044986863,0.019313915
8713,0.056936257,0.58148766,0.058148593,0.07312905,0.1822761,0.16656809,0.20988715,0.14166237,0.056639444,0.085117534,0.1413115,0.052888326,0.04556243
8714,0.01944823,0.103963204,0.03007771,0.13516214,0.20261058,0.02228372,0.046503056,0.09885979,0.044373546,0.07761131,0.58281016,0.042248033,0.025900528
8715,0.02972655,0.054772437,0.036690798,0.5344424,0.21511275,0.09454201,0.08266385,0.08877859,0.23698837,0.047582906,0.13966252,0.045171723,0.021485373
8716,0.015015263,0.036747627,0.022076804,0.05924187,0.089480355,0.8022527,0.053504214,0.08660004,0.071166955,0.48495018,0.07517013,0.027264548,0.015347763
8717,0.01807294,0.036437865,0.017470954,0.0873624,0.12981266,0.79003555,0.05249506,0.06514041,0.07132365,0.06297133,0.044220883,0.023765089,0.020102631
8718,0.012961891,0.040554374,0.018090148,0.050263666,0.3691167,0.28616488,0.030496527,0.046762764,0.1648263,0.058973715,0.06271122,0.025100404,0.015394051
8719,0.012116454,0.029131345,0.01328294,0.053383183,0.3729445,0.3696637,0.02187589,0.043697834,0.081252016,0.039911706,0.05310862,0.018169045,0.012117395
8720,0.026249133,0.20022088,0.027980054,0.04309783,0.11492163,0.12769161,0.11003335,0.14014228,0.03302411,0.15416573,0.09867901,0.03600225,0.02035744
8721,0.015929202,0.03289274,0.015535376,0.052916996,0.19637525,0.84590113,0.031663008,0.0590024,0.06920934,0.063172534,0.038671106,0.023840955,0.018822705
8722,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8723,0.011739698,0.027924743,0.012929014,0.040696703,0.23359533,0.5769599,0.028553687,0.04523963,0.059347697,0.08682065,0.034125656,0.019532645,0.011244454
8724,0.027587848,0.17628399,0.03358624,0.044978958,0.11448186,0.123753786,0.15484834,0.1896255,0.034951873,0.19857801,0.09808003,0.042868827,0.021614622
8725,0.015703296,0.03894806,0.012825379,0.06164552,0.13560218,0.8373921,0.032864112,0.05294302,0.047146738,0.06499281,0.05051305,0.022263994,0.016263815
8726,0.020035306,0.16215326,0.037073757,0.10150548,0.6997501,0.0452527,0.05546473,0.12661836,0.12189824,0.078918606,0.15113181,0.03704073,0.026664155
8727,0.009780888,0.028968742,0.015466384,0.02906873,0.50225514,0.33898273,0.020974467,0.050167,0.1072724,0.12882221,0.039537247,0.022392672,0.01407472
8728,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8729,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8730,0.012471469,0.03247115,0.016148917,0.21754085,0.16724332,0.20659642,0.053200763,0.05914632,0.07628869,0.06430595,0.062806316,0.022652172,0.010080384
8731,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8732,0.014687319,0.062624626,0.015076698,0.06193132,0.24209312,0.5226382,0.08623604,0.068526454,0.0750145,0.1479062,0.051846195,0.0367928,0.018826324
8733,0.012816025,0.032436337,0.023533076,0.037116207,0.6955517,0.41465437,0.036458172,0.046384282,0.21030481,0.06271713,0.033154145,0.026902927,0.01982606
8734,0.018741347,0.038333558,0.01822089,0.08998403,0.09416836,0.80633336,0.041860767,0.07169863,0.064395554,0.044747762,0.07571761,0.02455283,0.020999499
8735,0.010848192,0.041787904,0.012579541,0.07190673,0.11980273,0.48018026,0.04920681,0.0822823,0.054299217,0.1657983,0.08157206,0.025594762,0.014185509
8736,0.012926884,0.041278858,0.0186538,0.058345683,0.071881354,0.4740025,0.060338154,0.13888933,0.04850915,0.30592322,0.08541518,0.027767854,0.014149659
8737,0.013191345,0.033147424,0.026025018,0.084438995,0.36812553,0.5087447,0.0530964,0.06404475,0.31801304,0.13964222,0.05264135,0.024612812,0.022689102
8738,0.015369179,0.0542239,0.020189898,0.05751628,0.7426889,0.05043619,0.033974156,0.047034062,0.10082775,0.04571599,0.06023023,0.024636744,0.013666332
8739,0.011507998,0.04603695,0.018339723,0.058253206,0.5060341,0.049786586,0.03249311,0.058937956,0.093122885,0.09718541,0.07305231,0.025328767,0.013548237
8740,0.01103589,0.05261081,0.019741923,0.077314116,0.25260818,0.09158916,0.067778766,0.12043511,0.07391553,0.090926394,0.074625425,0.023169385,0.011184606
8741,0.044524066,0.08831422,0.04324543,0.6615033,0.0974557,0.7672844,0.16099356,0.13454941,0.14997336,0.06489659,0.12063186,0.071880974,0.04241137
8742,0.012136269,0.036553666,0.0158726,0.06754417,0.09205105,0.54756546,0.04259842,0.06711127,0.04458254,0.089056656,0.08611786,0.026388617,0.016324593
8743,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8744,0.02179805,0.082764685,0.037759356,0.04925138,0.10718624,0.37624797,0.07929667,0.20295297,0.05184766,0.77411234,0.10464886,0.057327077,0.026898839
8745,0.022661166,0.22577603,0.028080983,0.04987142,0.16618507,0.12142268,0.09314481,0.09576082,0.038856916,0.056921013,0.09467403,0.033127327,0.019981917
8746,0.02972655,0.054772437,0.036690798,0.5344424,0.21511275,0.09454201,0.08266385,0.08877859,0.23698837,0.047582906,0.13966252,0.045171723,0.021485373
8747,0.016253991,0.0673628,0.019311914,0.09370637,0.6228289,0.05542358,0.04039089,0.059165463,0.09245644,0.046324693,0.09016385,0.025243483,0.014622869
8748,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
8749,0.017101444,0.04110857,0.018319985,0.10528227,0.17933503,0.73179454,0.03665325,0.06373834,0.111486144,0.03454125,0.055123664,0.027469939,0.021643016
8750,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8751,0.015109057,0.03929563,0.01344441,0.06470957,0.14405032,0.847377,0.032647688,0.053750083,0.053367537,0.058314644,0.050381165,0.021838283,0.016055025
8752,0.044694804,0.46573094,0.044875987,0.054372586,0.25265664,0.113239326,0.15184373,0.13566041,0.05418563,0.07900492,0.10871169,0.053398795,0.041026756
8753,0.012328713,0.03005851,0.017234901,0.0990021,0.23595792,0.12608097,0.031237682,0.07352606,0.12092831,0.061593797,0.074480236,0.019774972,0.014045813
8754,0.012623024,0.03908589,0.022684844,0.12402144,0.19272469,0.034786996,0.05222689,0.10196182,0.07569146,0.13565321,0.17982996,0.03178122,0.0142047005
8755,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8756,0.050558355,0.28597003,0.03726127,0.069305435,0.10843435,0.8852588,0.2900341,0.13979977,0.048623525,0.19926542,0.07098296,0.0482826,0.04116868
8757,0.016293693,0.061539546,0.027283467,0.05581105,0.35839006,0.2650571,0.056828108,0.10928303,0.1276276,0.44438025,0.11000405,0.06353656,0.030556671
8758,0.013750699,0.036025543,0.021816453,0.2167707,0.19575189,0.30151263,0.052299887,0.06356135,0.16096377,0.0553148,0.06550427,0.025695603,0.014685897
8759,0.012116454,0.029131345,0.01328294,0.053383183,0.3729445,0.3696637,0.02187589,0.043697834,0.081252016,0.039911706,0.05310862,0.018169045,0.012117395
8760,0.009383273,0.029283375,0.017125765,0.044930477,0.20961674,0.09544553,0.029298939,0.08368944,0.07003439,0.18970072,0.074688405,0.023305988,0.011828103
8761,0.044124763,0.0732896,0.0388315,0.7165729,0.06811635,0.113573134,0.088510126,0.10749445,0.106000036,0.0536009,0.4390882,0.066877894,0.027266117
8762,0.015340804,0.034373034,0.01726604,0.25686404,0.09273694,0.42340916,0.05009433,0.069521815,0.08339201,0.066744804,0.10181512,0.024738807,0.014351227
8763,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
8764,0.020220522,0.046018388,0.02519091,0.40018433,0.11532034,0.29201,0.07835564,0.09605188,0.14824066,0.060141806,0.09570019,0.0347767,0.019405492
8765,0.018856108,0.039745983,0.016087152,0.06819611,0.12626073,0.8602113,0.037307497,0.06897695,0.06271088,0.068321116,0.060669824,0.025190655,0.022616047
